"metar_date","wind_dir","wind_speed","tempr","dewpt","press","vis"
2023-07-25 02:55:00,89.8817966903073,1.26526599301807,22.0841110454814,18.247548730065,1013.76680448907,13569.9231855792
2023-07-25 03:00:00,89.7813238770686,1.26536101612674,22.0864737152983,18.2499113998819,1013.76880094507,13569.9231855792
2023-07-25 03:05:00,89.6808510638298,1.26545603923542,22.0894270525694,18.2522740696988,1013.77079740106,13569.9231855792
2023-07-25 03:10:00,89.7458628841608,1.26555144283707,22.0929710572947,18.2546367395157,1013.77279385706,13569.9231855792
2023-07-25 03:15:00,89.7990543735225,1.26564615352724,22.0965150620201,18.2569994093325,1013.77479031305,13569.9231855792
2023-07-25 03:20:00,89.7044917257683,1.2657408642174,22.0994683992912,18.2593620791494,1013.77678676905,13569.9231855792
2023-07-25 03:25:00,89.7458628841608,1.26583557490757,22.1024217365623,18.2617247489663,1013.77898405198,13569.9231855792
2023-07-25 03:30:00,89.8345153664303,1.26593066609071,22.1059657412877,18.2640874187832,1013.78118133491,13569.9231855792
2023-07-25 03:35:00,89.75768321513,1.2660250640047,22.109509746013,18.2664500886001,1013.78337861784,13569.9231855792
2023-07-25 03:40:00,89.7338852749852,1.26611946191869,22.1095744680851,18.2671985815603,1013.78531914894,13568.4308633944
2023-07-25 03:45:00,89.6688350088705,1.26621385983268,22.1131205673759,18.2695626477541,1013.78731678487,13568.4308633944
2023-07-25 03:50:00,89.745712596097,1.26630756457033,22.1172576832151,18.2725177304965,1013.7893144208,13568.4308633944
2023-07-25 03:55:00,89.745712596097,1.26640126930798,22.1172576832151,18.2725177304965,1013.7893144208,13568.4308633944
2023-07-25 04:00:00,89.8403311649911,1.26649497404564,22.1213947990544,18.2754728132388,1013.79131205674,13568.4308633944
2023-07-25 04:05:00,89.7752808988764,1.26658846381604,22.1261229314421,18.2772458628842,1013.79310874704,13568.4308633944
2023-07-25 04:10:00,89.8285038438794,1.2666813585773,22.1308510638298,18.279609929078,1013.79510638298,13568.4308633944
2023-07-25 04:15:00,89.8876404494382,1.26677425333857,22.134988179669,18.2825650118203,1013.79710401891,13568.4308633944
2023-07-25 04:20:00,89.8107628622117,1.2668665530907,22.1397163120567,18.2855200945626,1013.79910165485,13568.4308633944
2023-07-25 04:25:00,89.7692307692308,1.26695885284283,22.1409816676523,18.2868716735659,1013.80105263158,13566.9367751479
2023-07-25 04:30:00,89.8343195266272,1.26705055758582,22.145712596097,18.2898285038439,1013.80325251331,13566.9367751479
2023-07-25 04:35:00,89.8934911242604,1.26714226232881,22.1504435245417,18.2927853341218,1013.80545239503,13566.9367751479
2023-07-25 04:40:00,89.9763453577765,1.26723337206266,22.1544917257683,18.2943853427896,1013.8054964539,13568.4308633944
2023-07-25 04:45:00,90.0295683027794,1.26732367101369,22.160401891253,18.2973404255319,1013.80749408983,13568.4308633944
2023-07-25 04:50:00,90.0768775872265,1.26741337477593,22.1663120567376,18.3002955082742,1013.80949172577,13568.4308633944
2023-07-25 04:55:00,90.1655824955647,1.26750248334939,22.1722222222222,18.3032505910165,1013.8114893617,13568.4308633944
2023-07-25 05:00:00,90.3015966883501,1.26759131154169,22.1781323877069,18.3056146572104,1013.81329196217,13568.4308633944
2023-07-25 05:05:00,90.2544378698225,1.26768013973399,22.1794204612655,18.3069781194559,1013.81525133057,13566.9367751479
2023-07-25 05:10:00,90.2131438721137,1.26776827442217,22.1807100591716,18.3083431952663,1013.81701183432,13565.4409177028
2023-07-25 05:15:00,90.1895734597156,1.26785640911034,22.1825932504441,18.3097098875074,1013.81897572528,13563.9432879147
2023-07-25 05:20:00,90.1659751037344,1.26794492249501,22.1844786729858,18.3110781990521,1013.82094194313,13562.4438826319
2023-07-25 05:25:00,90.1601423487544,1.26803274201474,22.1863663307647,18.3124481327801,1013.822910492,13560.9426986951
2023-07-25 05:30:00,90.2313167259786,1.26812056153448,22.1922940130409,18.3148192056906,1013.82471843509,13560.9426986951
2023-07-25 05:35:00,90.2077151335312,1.26820875975072,22.19418742586,18.3161921708185,1013.82689205219,13559.4397329377
2023-07-25 05:40:00,90.2195845697329,1.26829695796696,22.200118623962,18.3185646500593,1013.82890272835,13559.4397329377
2023-07-25 05:45:00,90.2611275964392,1.26838515618319,22.2060498220641,18.3209371293001,1013.83051008304,13559.4397329377
2023-07-25 05:50:00,90.2908011869436,1.26847335439943,22.2119810201661,18.3233096085409,1013.83231909846,13559.4397329377
2023-07-25 05:55:00,90.2850356294537,1.26856155261567,22.2138872403561,18.3240949554896,1013.83449851632,13557.9349821853
2023-07-25 06:00:00,90.2614379084967,1.26864975083191,22.2157957244656,18.3248812351544,1013.83668052257,13556.4284432561
2023-07-25 06:05:00,90.2497027348395,1.26873794904815,22.21770647653,18.3256684491979,1013.83886512181,13554.9201129608
2023-07-25 06:10:00,90.2201070791196,1.26882652641065,22.2196195005945,18.3264565992866,1013.84105231867,13553.4099881023
2023-07-25 06:15:00,90.2142857142857,1.26891510377315,22.2215348007139,18.327245687091,1013.84324211779,13551.8980654762
2023-07-25 06:20:00,90.2380952380952,1.26900368113565,22.2274836406901,18.3296252230815,1013.84485425342,13551.8980654762
2023-07-25 06:25:00,90.2559523809524,1.26909225849815,22.2334324806663,18.3325996430696,1013.84646638905,13551.8980654762
2023-07-25 06:30:00,90.25,1.26918014118452,22.2393813206425,18.3355740630577,1013.84807852469,13551.8980654762
2023-07-25 06:35:00,90.2738095238095,1.26926802387089,22.2453301606187,18.3385484830458,1013.84948839976,13551.8980654762
2023-07-25 06:40:00,90.2797619047619,1.26935590655726,22.2516359309935,18.3411064842356,1013.85089827484,13551.8980654762
2023-07-25 06:45:00,90.2619047619048,1.26944378924363,22.2581796549673,18.3434860202261,1013.85251041047,13551.8980654762
2023-07-25 06:50:00,90.3571428571429,1.26953097734158,22.2641284949435,18.3458655562165,1013.8541225461,13551.8980654762
2023-07-25 06:55:00,90.4045211183819,1.26961816543952,22.268727705113,18.3480380499405,1013.8533353151,13553.4099881023
2023-07-25 07:00:00,90.5353955978584,1.26970535353747,22.2752675386445,18.3504161712247,1013.85494649227,13553.4099881023
2023-07-25 07:05:00,90.6662700773349,1.26979254163541,22.281807372176,18.3527942925089,1013.85675980975,13553.4099881023
2023-07-25 07:10:00,90.8090422367638,1.26988004562528,22.2877526753864,18.3551724137931,1013.85877526754,13553.4099881023
2023-07-25 07:15:00,90.9399167162403,1.26996754961514,22.2936979785969,18.3575505350773,1013.86058858502,13553.4099881023
2023-07-25 07:20:00,91.0707911957168,1.27005435946554,22.3002378121284,18.3599286563615,1013.8624019025,13553.4099881023
2023-07-25 07:25:00,91.1957168352171,1.27014047526195,22.3067776456599,18.3623067776457,1013.86421521998,13553.4099881023
2023-07-25 07:30:00,91.3265913146936,1.27022659105837,22.3127229488704,18.3646848989298,1013.86602853746,13553.4099881023
2023-07-25 07:35:00,91.4515169541939,1.27031270685478,22.3186682520809,18.367063020214,1013.86784185493,13553.4099881023
2023-07-25 07:40:00,91.5823914336704,1.27039920045058,22.3246135552913,18.3694411414982,1013.86965517241,13553.4099881023
2023-07-25 07:45:00,91.7192147531231,1.27048569404638,22.3305588585018,18.3718192627824,1013.87146848989,13553.4099881023
2023-07-25 07:50:00,91.8560380725758,1.27057218764218,22.3359096313912,18.3741973840666,1013.87328180737,13553.4099881023
2023-07-25 07:55:00,91.9750148720999,1.27065868123798,22.3412604042806,18.3759809750297,1013.87529726516,13553.4099881023
2023-07-25 08:00:00,92.064247471743,1.27074448041649,22.3454221165279,18.3777645659929,1013.87690844233,13553.4099881023
2023-07-25 08:05:00,92.2010707911957,1.270830279595,22.3501783590963,18.378953626635,1013.87872175981,13553.4099881023
2023-07-25 08:10:00,92.2843545508626,1.2709164565729,22.3549346016647,18.3801426872771,1013.88053507729,13553.4099881023
2023-07-25 08:15:00,92.3438429506246,1.27100193876958,22.3596908442331,18.3813317479191,1013.88214625446,13553.4099881023
2023-07-25 08:20:00,92.4092801903629,1.27108742096627,22.3644470868014,18.3831153388823,1013.88375743163,13553.4099881023
2023-07-25 08:25:00,92.4568709101725,1.27117328096233,22.3692033293698,18.3854934601665,1013.88557074911,13553.4099881023
2023-07-25 08:30:00,92.5044616299822,1.2712591409584,22.3739595719382,18.3878715814507,1013.88738406659,13553.4099881023
2023-07-25 08:35:00,92.5342058298632,1.2713443058087,22.3787158145065,18.3896551724138,1013.88919738407,13553.4099881023
2023-07-25 08:40:00,92.5698988697204,1.27142947065899,22.3834720570749,18.3908442330559,1013.89080856124,13553.4099881023
2023-07-25 08:45:00,92.6055919095776,1.27151463550929,22.3882282996433,18.392033293698,1013.89241973841,13553.4099881023
2023-07-25 08:50:00,92.6813317479191,1.27159980035958,22.3921568627451,18.3929887106358,1013.89120617944,13554.9201129608
2023-07-25 08:55:00,92.7407847800238,1.27168496520988,22.3969102792632,18.3947712418301,1013.89281639929,13554.9201129608
2023-07-25 09:00:00,92.782401902497,1.27177050785956,22.4016636957813,18.3959595959596,1013.89442661913,13554.9201129608
2023-07-25 09:05:00,92.8359096313912,1.27185605050924,22.4058229352347,18.3971479500891,1013.89603683898,13554.9201129608
2023-07-25 09:10:00,92.8894173602854,1.27194089764796,22.4105763517528,18.3983363042187,1013.89764705882,13554.9201129608
2023-07-25 09:15:00,92.9708853238265,1.27202612258607,22.4138954869359,18.3986935866983,1013.89643111639,13556.4284432561
2023-07-25 09:20:00,93.0243612596554,1.27211134752418,22.4186460807601,18.3998812351544,1013.89783847981,13556.4284432561
2023-07-25 09:25:00,93.0659536541889,1.27219657246229,22.4233966745843,18.4010688836105,1013.89924584323,13556.4284432561
2023-07-25 09:30:00,93.1413301662708,1.27228110152363,22.426706231454,18.4014243323442,1013.89802967359,13557.9349821853
2023-07-25 09:35:00,93.1769596199525,1.27236594866235,22.4320474777448,18.4026112759644,1013.89923442137,13557.9349821853
2023-07-25 09:40:00,93.2125890736342,1.27245079580107,22.4373887240356,18.4037982195846,1013.90043916914,13557.9349821853
2023-07-25 09:45:00,93.2600950118765,1.2725356429398,22.4427299703264,18.4055786350148,1013.90164391691,13557.9349821853
2023-07-25 09:50:00,93.3076009501188,1.2726208678779,22.4481305637982,18.4072997032641,1013.90284866469,13557.9349821853
2023-07-25 09:55:00,93.3729216152019,1.27270609281601,22.453471810089,18.4090801186944,1013.90405341246,13557.9349821853
2023-07-25 10:00:00,93.4441805225653,1.27279062187735,22.4588130563798,18.4114540059347,1013.90525816024,13557.9349821853
2023-07-25 10:05:00,93.4916864608076,1.27287552873807,22.4641543026706,18.4138278931751,1013.90626706231,13557.9349821853
2023-07-25 10:10:00,93.566765578635,1.27296043559879,22.4674377224199,18.4141755634638,1013.90465005931,13559.4397329377
2023-07-25 10:15:00,93.6142433234421,1.27304464621629,22.4727758007117,18.4153618030842,1013.90565836299,13559.4397329377
2023-07-25 10:20:00,93.673590504451,1.27312923463317,22.4787069988138,18.417734282325,1013.90666666667,13559.4397329377
2023-07-25 10:25:00,93.7329376854599,1.27321382305005,22.4840450771056,18.4195136417556,1013.90787663108,13559.4397329377
2023-07-25 10:30:00,93.7922848664688,1.27329841146693,22.4893831553974,18.4212930011862,1013.90888493476,13559.4397329377
2023-07-25 10:35:00,93.8516320474778,1.27338329387103,22.4947212336892,18.4230723606168,1013.91009489917,13559.4397329377
2023-07-25 10:40:00,93.9050445103857,1.27346795782976,22.500059311981,18.4248517200474,1013.91130486358,13559.4397329377
2023-07-25 10:45:00,93.9739027283511,1.2735523190828,22.5027267338471,18.4245998814464,1013.90968583284,13560.9426986951
2023-07-25 10:50:00,94.0035587188612,1.2736362777929,22.5080616478957,18.4263781861292,1013.91069353883,13560.9426986951
2023-07-25 10:55:00,94.07231772377,1.27371904313715,22.5107227488152,18.4261255924171,1013.90907582938,13562.4438826319
2023-07-25 11:00:00,94.149377593361,1.2738018001118,22.5160545023697,18.4279028436019,1013.90988151659,13562.4438826319
2023-07-25 11:05:00,94.226437462952,1.27388444965713,22.5213862559242,18.4296800947867,1013.91088862559,13562.4438826319
2023-07-25 11:10:00,94.2916419679905,1.27396723834488,22.5267180094787,18.4314573459716,1013.91209123223,13562.4438826319
2023-07-25 11:15:00,94.3627741553053,1.27404956950169,22.5320497630332,18.4326421800948,1013.91329383886,13562.4438826319
2023-07-25 11:20:00,94.4872554831061,1.27413159831147,22.5367890995261,18.433827014218,1013.91430094787,13562.4438826319
2023-07-25 11:25:00,94.43390634262,1.27421352150493,22.541528436019,18.4350118483412,1013.91490521327,13562.4438826319
2023-07-25 11:30:00,94.5583876704209,1.27429484036234,22.5462677725118,18.4361966824645,1013.91571090047,13562.4438826319
2023-07-25 11:35:00,94.6828689982217,1.27437563541244,22.5510071090047,18.4373815165877,1013.91631516588,13562.4438826319
2023-07-25 11:40:00,94.8132780082988,1.27445582576845,22.5557464454976,18.4391587677725,1013.91691943128,13562.4438826319
2023-07-25 11:45:00,94.9377593360996,1.27453591172411,22.5604857819905,18.4409360189573,1013.91752369668,13562.4438826319
2023-07-25 11:50:00,95.0059241706161,1.27461561647905,22.5625222024867,18.4412670219065,1013.91570159858,13563.9432879147
2023-07-25 11:55:00,95.0414691943128,1.27469441803329,22.5672587329781,18.4430432208407,1013.91610420367,13563.9432879147
2023-07-25 12:00:00,95.0947867298578,1.27477311630938,22.5714031971581,18.4442273534636,1013.91670811131,13563.9432879147
2023-07-25 12:05:00,95.1805802249852,1.27485099023509,22.5722485207101,18.4445562130178,1013.9150887574,13565.4409177028
2023-07-25 12:10:00,95.2397868561279,1.27492796463033,22.575798816568,18.4457396449704,1013.91589349112,13567.3465956187
2023-07-25 12:15:00,95.2575488454707,1.27500483643959,22.579349112426,18.4469230769231,1013.91649704142,13571.1579514506
2023-07-25 12:20:00,95.3049141503848,1.27508095282877,22.582899408284,18.4481065088757,1013.91710059172,13574.9693072824
2023-07-25 12:25:00,95.3582001184133,1.27515589599936,22.586449704142,18.4492899408284,1013.91790532544,13578.7806631143
2023-07-25 12:30:00,95.417406749556,1.27522993633167,22.59,18.4504733727811,1013.91871005917,13582.5920189461
2023-07-25 12:35:00,95.4706927175844,1.2753032212439,22.593550295858,18.4516568047337,1013.9195147929,13585.4505328597
2023-07-25 12:40:00,95.5180580224985,1.27537642005644,22.5976923076923,18.4528402366864,1013.92031952663,13587.3562107756
2023-07-25 12:45:00,95.5772646536412,1.27544886300138,22.6012426035503,18.4540236686391,1013.92132544379,13588.3090467732
2023-07-25 12:50:00,95.6305506216696,1.27552055007871,22.6047928994083,18.4552071005917,1013.92213017751,13588.3090467732
2023-07-25 12:55:00,95.6956779159266,1.27559177612484,22.6083431952663,18.4563905325444,1013.92313609467,13588.3090467732
2023-07-25 13:00:00,95.7608052101835,1.27566268855797,22.6118934911243,18.457573964497,1013.92414201183,13588.3090467732
2023-07-25 13:05:00,95.8200118413262,1.27573213271568,22.6154437869822,18.4587573964497,1013.92514792899,13588.3090467732
2023-07-25 13:10:00,95.8910597986975,1.27580156535208,22.6189940828402,18.4599408284024,1013.92635502959,13590.2147246892
2023-07-25 13:15:00,95.9621077560687,1.27587053678705,22.6225443786982,18.461124260355,1013.92775739645,13594.026080521
2023-07-25 13:20:00,96.0414201183432,1.27593833483983,22.6227675931402,18.4614429331756,1013.926132466,13595.5050236686
2023-07-25 13:25:00,96.1242603550296,1.27600648066988,22.6257244234181,18.4626256652868,1013.92813719692,13598.3618461538
2023-07-25 13:30:00,96.2011834319527,1.27607345272665,22.628681253696,18.463808397398,1013.93014192785,13600.2663964497
2023-07-25 13:35:00,96.3254437869822,1.27614091702878,22.631638083974,18.4649911295092,1013.93194559432,13600.2663964497
2023-07-25 13:40:00,96.2840236686391,1.27620829048291,22.6345949142519,18.4661738616203,1013.93374926079,13600.2663964497
2023-07-25 13:45:00,96.2840236686391,1.27627520211753,22.6375517445299,18.4673565937315,1013.93575399172,13600.2663964497
2023-07-25 13:50:00,96.2840236686391,1.27634165996275,22.6410999408634,18.4685393258427,1013.93775872265,13601.2186686391
2023-07-25 13:55:00,96.3512714370195,1.27640730939177,22.6413120567376,18.468853427896,1013.93612884161,13602.6924837374
2023-07-25 14:00:00,96.2152572442342,1.27647280746794,22.6442671394799,18.4700354609929,1013.93793144208,13602.6924837374
2023-07-25 14:05:00,96.2152572442342,1.27653785148556,22.6472222222222,18.4706264775414,1013.93973404255,13602.6924837374
2023-07-25 14:10:00,96.2943262411348,1.27660148970405,22.6501773049645,18.4712174940898,1013.9413356974,13602.6924837374
2023-07-25 14:15:00,96.1583924349882,1.27666481194416,22.6531323877069,18.4718085106383,1013.94293735225,13602.6924837374
2023-07-25 14:20:00,96.2152572442342,1.27672887394027,22.6558840922531,18.4726788882318,1013.94617386162,13601.2186686391
2023-07-25 14:25:00,96.2152572442342,1.27679403579316,22.658840922531,18.473861620343,1013.94777054997,13602.1709408284
2023-07-25 14:30:00,96.2152572442342,1.27685904629319,22.661797752809,18.4750443524542,1013.94936723832,13604.0754911243
2023-07-25 14:35:00,96.2152572442342,1.27692330002899,22.6647545830869,18.4762270845653,1013.95116499113,13605.9800414201
